#,week,day,japanese,pronounciation,translation,1d,2d,6d,12d,30d,EXP,Last studied,
2591,38,1,あだ名,adana,nickname,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2592,38,1,後片付け,atokataduke,cleaning up,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2593,38,1,イカ,ika,squid,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2594,38,1,うきうき,ukiuki,excitedly,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2595,38,1,可愛がる,kawaigaru,"love, cherish",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2596,38,1,餃子,gyouza,Chinese dumpling,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2597,38,1,げらげら,geragera,(laugh) out loud,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2598,38,1,ごめん,gomen,sorry,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2599,38,1,明々後日,shiasatte,three days from today,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2600,38,1,削減,sakugen,"cutdown, reduction",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2601,38,2,贅沢,zeitaku,"luxury, extravagance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2602,38,2,そのうち,sonouchi,"before long, sooner or later",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2603,38,2,でこぼこ,dekoboko,"unevenness, bumpiness",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2604,38,2,手のひら,tenohira,palm,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2605,38,2,裸足,hadashi,bare feet,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2606,38,2,べたべた,betabeta,"stick together, sticky",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2607,38,2,眉毛,mayuge,eyebrows,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2608,38,2,割り箸,waribashi,disposable chopsticks,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2609,38,2,日付け,hiduke,"date (written in a document, etc.)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2610,38,2,ぴたりと,pitarito,"suddenly, coming to a dead stop",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2611,38,3,まな板,manaita,chopping board,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2612,38,3,筆記用具,hikkiyougu,"pens and pencils, writing materials",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2613,38,3,くすぐる,kusuguru,tickle,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2614,38,3,かんかん,kankan,"furiously angry, in a rage",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2615,38,3,白線,hakusen,white (warning) line,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2616,38,3,見覚え,mioboe,"recognition, remembrance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2617,38,3,これまで,koremade,"until now, until here",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2618,38,3,からす,karasu,"crow, raven",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2619,38,3,噛み付く,kamitsuku,bite,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2620,38,3,白菜,hakusai,Chinese cabbage,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2621,38,4,プロ野球,puroyakyuu,professional baseball,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2622,38,4,かみそり,kamisori,razor,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2623,38,4,何十,nanjuu,several tens,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2624,38,4,何百,nanbyaku,"several hundred, hundreds",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2625,38,4,何千,nanzen,"several thousand, thousands",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2626,38,4,がくんと,gakunto,"sharply, significantly",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2627,38,4,飛び下りる,tobioriru,"jump off, jump down",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2628,38,4,通行止め,tsuukoudome,road closed,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2629,38,4,行き止まり,ikidomari,dead end,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2630,38,4,真ん丸,manmaru,"perfect circle, perfectly round",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2631,38,5,いつの間に,itsunomani,without anyone noticing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2632,38,5,くっ付ける,kuttsukeru,"attach (something), stick (something)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2633,38,5,付け足す,tsuketasu,"add on, append",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2634,38,5,得する,tokusuru,"profitable, beneficial",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2635,38,5,損する,sonsuru,"lose, suffer loss",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2636,38,5,言い返す,iikaesu,talk back,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2637,38,5,体温計,taionkei,(clinical) thermometer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2638,38,5,後戻り,atomodori,"turning back, retreat",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2639,38,5,話し声,hanashigoe,talking voice,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2640,38,5,くるくる,kurukuru,"round and round, spin",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2641,38,6,怖がる,kowagaru,"be afraid of, fear",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2642,38,6,人違い,hitochigai,mistaken identity,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2643,38,6,取り返す,torikaesu,"take back, regain",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2644,38,6,乗り降り,noriori,getting on and off,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2645,38,6,口喧嘩,kuchigenka,quarrel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2646,38,6,起き上がる,okiagaru,"get up, rise",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2647,38,6,ぶら下がる,burasagaru,"hang down, dangle",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2648,38,6,飛び上がる,tobiagaru,"fly up, fump up",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2649,38,6,泣き声,nakigoe,"tearful voice, sound of crying",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2650,38,6,持ち物,mochimono,one’s belongings,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2651,38,7,細長い,hosonagai,"long and thin, long and narrow",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2652,38,7,出入り口,deiriguchi,"doorway, gateway",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2653,38,7,正座,seiza,sitting on one’s heels,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2654,38,7,大喜び,ooyorokobi,great joy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2655,38,7,落とし物,otoshimono,lost property,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2656,38,7,じゃんじゃん,janjan,"many times, repeatedly",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2657,38,7,見違える,michigaeru,look completely different,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2658,38,7,合理的,gouriteki,"rational, logical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2659,38,7,自主的,jishuteki,"voluntary, independent",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2660,38,7,全面的,zenmenteki,"full-scale, complete",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2661,39,1,円高,endaka,strong yen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2662,39,1,消費者,shouhisha,consumer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2663,39,1,日中,nicchuu,Japan and China,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2664,39,1,明日,asu,tomorrow (rather formal),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2665,39,1,結構,kekkou,"all right, no thank you",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2666,39,1,辛い,tsurai,"hard, painstaking",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2667,39,1,まずい,mazui,"problematic, troublesome",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2668,39,1,上下,jouge,top and bottom,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2669,39,1,生,nama,"raw, fresh",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2670,39,1,よける,yokeru,"avoid, dodge",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2671,39,2,がやがや,gayagaya,"noisily, loudly",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2672,39,2,赤ん坊,akanbou,(human) baby,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2673,39,2,ワープロ,waapuro,word processor,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2674,39,2,新聞社,shinbunsha,newspaper publisher,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2675,39,2,寝かす,nekasu,put (someone) to bed,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2676,39,2,者,mono,person (humble),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2677,39,2,中,chuu,"middle, medium size",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2678,39,2,性,sei,"gender, sexual activities",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2679,39,2,会,kai,"meeting, association",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2680,39,2,事,koto,"thing, incident",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2681,39,3,今日,konnichi,these days,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2682,39,3,点,ten,"point (of concern), dot",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2683,39,3,バック,bakku,"back, reverse",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2684,39,3,記事,kiji,"article, story",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2685,39,3,大,dai,"big, large size",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2686,39,3,法,hou,"law, rule",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2687,39,3,非常,hijou,emergency,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2688,39,3,ただ,tada,"simply, merely",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2689,39,3,感じ,kanji,"feeling, impression",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2690,39,3,環境,kankyou,"environment, surroundings",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2691,39,4,理解,rikai,"understanding, comprehension",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2692,39,4,県,ken,prefecture,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2693,39,4,使用,shiyou,use,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2694,39,4,主義,shugi,"principle, -ism",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2695,39,4,国民,kokumin,citizen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2696,39,4,下,moto,under (someone’s) supervision,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2697,39,4,場,ba,"occasion, situation",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2698,39,4,労働,roudou,"labor, work",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2699,39,4,機会,kikai,"opportunity, chance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2700,39,4,製品,seihin,"product, manufactured goods",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2701,39,5,自身,jishin,self,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2702,39,5,かかる,kakaru,"catch (a cold, etc.), come down with",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2703,39,5,求める,motomeru,"seek, yearn for",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2704,39,5,下さる,kudasaru,give (honorific),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2705,39,5,昨日,sakujitsu,yesterday (formal),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2706,39,5,元,moto,"origin, former",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2707,39,5,型,kata,"type, model",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2708,39,5,それぞれ,sorezore,"each, respectively",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2709,39,5,地方,chihou,local region,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2710,39,5,面,men,"surface, side",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2711,39,6,実は,jitsuha,actually,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2712,39,6,夜,yoru,"night, evening",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2713,39,6,地,chi,"ground, place",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2714,39,6,議論,giron,"discussion, debate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2715,39,6,以前,izen,"before, ago",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2716,39,6,専門,senmon,"specialty, profession",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2717,39,6,申し上げる,moushiageru,"tell, say (humble)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2718,39,6,行動,koudou,"action, conduct",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2719,39,6,率,ritsu,"ratio, rate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2720,39,6,監督,kantoku,"supervisor, film director",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2721,39,7,意識,ishiki,"consciousness, awareness",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2722,39,7,認める,mitomeru,"recognize, permit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2723,39,7,参考,sankou,"reference, consultation",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2724,39,7,チーム,chiimu,team,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2725,39,7,現実,genjitsu,reality,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2726,39,7,価値,kachi,"value, worth",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2727,39,7,テーマ,teema,"theme, subject matter",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2728,39,7,含む,fukumu,"contain, include",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2729,39,7,際,sai,"opportunity, time",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2730,39,7,全て,subete,"all, everything",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2731,40,1,大臣,daijin,minister,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2732,40,1,国家,kokka,"state, nation",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2733,40,1,試合,shiai,"match, game",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2734,40,1,結局,kekkyoku,"after all, finally",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2735,40,1,消費,shouhi,"consumption, spending",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2736,40,1,人生,jinsei,one’s life (to lead),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2737,40,1,量,ryou,"quantity, amount",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2738,40,1,精神,seishin,"mind, mentality",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2739,40,1,レベル,reberu,level,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2740,40,1,我々,wareware,we (literary),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2741,40,2,指導,shidou,"guide, instruction",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2742,40,2,明日,myounichi,tomorrow (very formal),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2743,40,2,資料,shiryou,"materials, data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2744,40,2,団体,dantai,"group, organization",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2745,40,2,最も,mottomo,the most,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2746,40,2,完全,kanzen,"perfect, complete",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2747,40,2,品,shina,"goods, item",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2748,40,2,男性,dansei,"male, man",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2749,40,2,軍,gun,military,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2750,40,2,描く,egaku,"depict, draw",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2751,40,3,最終,saishuu,"final, last (of something repeated)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2752,40,3,センター,sentaa,"center (for an activity, etc.), hub",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2753,40,3,障害,shougai,"obstacle, disorder",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2754,40,3,医療,iryou,"medical service, healthcare",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2755,40,3,頂く,itadaku,"receive, eat (humble)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2756,40,3,金融,kinyuu,finance,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2757,40,3,学ぶ,manabu,"learn, study",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2758,40,3,成長,seichou,growth,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2759,40,3,登場,toujou,"appearance (on stage, etc.)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2760,40,3,知識,chishiki,knowledge,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2761,40,4,友人,yuujin,friend (formal),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2762,40,4,イメージ,imeeji,image,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2763,40,4,トップ,toppu,"top, the best",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2764,40,4,税,zei,tax,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2765,40,4,変更,henkou,"alteration, change",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2766,40,4,限り,kagiri,limit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2767,40,4,式,shiki,ceremony,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2768,40,4,展開,tenkai,"development, storyline (plot)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2769,40,4,興味,kyoumi,interest,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2770,40,4,含める,fukumeru,include,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2771,40,5,編集,henshuu,editing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2772,40,5,選択,sentaku,"selection, choice",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2773,40,5,無料,muryou,"no charge, free",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2774,40,5,身,mi,"body, oneself, one’s status",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2775,40,5,分析,bunseki,analysis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2776,40,5,予算,yosan,budget,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2777,40,5,目標,mokuhyou,"target, goal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2778,40,5,通信,tsuushin,"correspondence, communication",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2779,40,5,向ける,mukeru,"turn toward, point at",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2780,40,5,時刻,jikoku,time (formal),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2781,40,6,逆,gyaku,"reverse, opposite",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2782,40,6,最高,saikou,"supreme, best",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2783,40,6,利益,rieki,"profit, benefit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2784,40,6,事務,jimu,"office work, business",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2785,40,6,出版,shuppan,"publishing, publication",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2786,40,6,プロ,puro,professional,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2787,40,6,様々,samazama,"various, diverse",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2788,40,6,州,shuu,"state, province",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2789,40,6,共通,kyoutsuu,commonality,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2790,40,6,現代,gendai,"present age, modern times",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2791,40,7,被害,higai,"damage, harm",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2792,40,7,新た,arata,"new, fresh",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2793,40,7,相当,soutou,"suitability, equivalence",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2794,40,7,更新,koushin,"renewal, update",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2795,40,7,得る,eru,"obtain, gain",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2796,40,7,内,uchi,inside,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2797,40,7,維持,iji,"maintenance, upkeep",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2798,40,7,料金,ryoukin,"charge, fee (for using facilities, etc.)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2799,40,7,到着,touchaku,arrival,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2800,40,7,なま物,namamono,uncooked food,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2801,41,1,章,shou,chapter,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2802,41,1,メンバー,menbaa,member,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2803,41,1,演奏,ensou,musical performance,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2804,41,1,案,an,"plan, idea",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2805,41,1,希望,kibou,"hope, wish",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2806,41,1,記憶,kioku,"memory, remembrance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2807,41,1,モデル,moderu,model,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2808,41,1,方々,katagata,people (polite),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2809,41,1,発売,hatsubai,"launch, release (of a product)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2810,41,1,話題,wadai,"topic of conversation, being talked about",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2811,41,2,目指す,mezasu,aim for,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2812,41,2,建築,kenchiku,"construction, architecture",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2813,41,2,印象,inshou,impression,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2814,41,2,権利,kenri,"right, privilege",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2815,41,2,学習,gakushuu,"study, learning",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2816,41,2,発展,hatten,"development, expansion",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2817,41,2,現場,genba,"scene, job site",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2818,41,2,気分,kibun,"feeling, mood",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2819,41,2,移動,idou,"movement, shift",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2820,41,2,発行,hakkou,"publication, issue",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2821,41,3,宗教,shuukyou,religion,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2822,41,3,改正,kaisei,"revision, amendment",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2823,41,3,倍,bai,"double, times",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2824,41,3,不安,fuan,"uneasy, worried",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2825,41,3,自ら,mizukara,"(for) oneself, personally",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2826,41,3,広告,koukoku,advertisement,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2827,41,3,共同,kyoudou,"joint, cooperation",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2828,41,3,年代,nendai,"generation, era",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2829,41,3,タイプ,taipu,type,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2830,41,3,差,sa,difference,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2831,41,4,営業,eigyou,"business, sales",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2832,41,4,役割,yakuwari,"role, duty, responsibility",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2833,41,4,改善,kaizen,improvement,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2834,41,4,撮影,satsuei,"photographing, shoot",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2835,41,4,エネルギー,enerugii,energy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2836,41,4,憲法,kenpou,"constitution, constitutional law",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2837,41,4,感謝,kansha,"gratitude, thanks",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2838,41,4,感覚,kankaku,"sense, feel",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2839,41,4,旅,tabi,"journey, travel",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2840,41,4,合わせる,awaseru,"match (something), adapt (oneself)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2841,41,5,既に,sudeni,already,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2842,41,5,現状,genjou,"current condition, situation",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2843,41,5,先日,senjitsu,"the other day, a few days ago",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2844,41,5,中央,chuuou,"center, middle",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2845,41,5,似る,niru,"resemble, be alike",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2846,41,5,平均,heikin,average,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
